mean,median,std_dev,max,min,entropy,edges_mean,fft_mean,fft_median,fft_std,fft_max,fft_min,haar_mean,haar_median,haar_std,haar_max,haar_min,dct_mean,dct_median,dct_std,dct_max,dct_min,label
0.2123304234,0.1554286275,0.1802242858,0.9994345098,0.006949411765,16.39237067,0.06248125,13.84060343,2.702435553,110.5388529,33972.86774,0.002839402353,0.4246608468,0.311769902,0.3579529804,1.989646275,0.02019,0.001271891451,4.32E-06,0.2785020362,84.93216935,-17.36160088,44
0.4858080537,0.397414902,0.1985400228,1,0.1250694118,16.55264695,0.05546875,13.16215885,2.504480103,209.5117526,77729.28859,0.005139240436,0.9716161074,0.7956606863,0.3948149611,1.998180588,0.2976668627,0.001593355072,-9.53E-07,0.524809553,194.3232215,-19.13891592,44
0.335615061,0.2515270588,0.2591520385,0.990467451,0,15.87116558,0.080875,14.78922984,2.907126789,168.9640151,53698.40977,0.002062166137,0.6712301221,0.5045154902,0.5161588048,1.935583922,0.0008482352941,0.0002898518299,-6.28E-06,0.4240249571,134.2460244,-44.4931056,44
0.3553017739,0.3164398039,0.2062366444,0.9977529412,0.01288862745,16.12910805,0.04955,11.20408355,1.842799873,163.9455189,56848.28383,0.00308048322,0.7106035479,0.6332621569,0.4113991278,1.991156275,0.0257772549,0.0005161361912,-4.87E-06,0.4108194709,142.1207096,-40.73319163,44
0.4594910014,0.4734880392,0.1682499742,0.840932549,0.03550941176,16.44944096,0.0824875,13.3443348,2.950243063,195.2750219,73518.56022,0.004781293565,0.9189820027,0.946169902,0.3338558203,1.634721176,0.08610196078,0.001084995632,5.60E-06,0.4893248992,183.7964005,-16.81921509,44
0.4664578283,0.3816709804,0.2366894895,1,0.01794901961,15.33646875,0.079225,13.91810139,2.627675101,208.7655567,74633.25253,0.004982420336,0.9329156566,0.7639786275,0.4713492886,1.99886902,0.09364490196,0.001332393322,-6.23E-06,0.5230707837,186.5831313,-32.85726372,44
0.2738370189,0.05510941176,0.3503890272,1,0,13.1348848,0.04601875,14.78117372,3.088592045,177.265299,43813.92302,0.00690598532,0.5476740378,0.1106931373,0.6992593253,2,0,0.000144365814,-3.88E-07,0.4447012058,109.5348076,-86.83691386,44
0.3701602229,0.3493290196,0.1659209933,0.9052486275,0.007277647059,16.63028105,0.077025,11.90070407,2.078388004,161.8212344,59225.63567,0.003272082531,0.7403204459,0.6981853922,0.329684913,1.78284549,0.02408392157,0.0007958768327,-6.13E-06,0.4056448363,148.0640892,-17.49768176,44
0.4342558979,0.4485258824,0.3039995684,0.9635819608,0,12.1702956,0.0483,11.47924076,1.67631384,211.7244781,69480.94366,0.002989528132,0.8685117958,0.8975819608,0.6072190449,1.891304314,0,0.0004987366733,-4.48E-06,0.530088364,173.7023592,-56.43137086,44
0.4533377454,0.4680209804,0.2259276591,0.9960564706,0,16.81778744,0.1265,19.8492102,4.339772605,201.6317332,72534.03927,0.0100694582,0.9066754908,0.9351315686,0.4469787694,1.977179412,0,0.0006816656415,-1.07E-05,0.5065155021,181.3350982,-24.15348407,44
0.3790036075,0.3737898039,0.1742891062,0.859074902,0.02069411765,16.28173,0.0622125,10.62471937,2.054593676,166.5244236,60640.57721,0.002406554235,0.7580072151,0.7474831373,0.3470373465,1.653577843,0.04404098039,0.000603683946,-4.32E-06,0.4171571198,151.601443,-20.40391567,44
0.4309840338,0.439732549,0.2332979174,0.9304717647,0.001116078431,16.32813864,0.05874375,13.97602359,2.626243587,195.5318278,68957.4454,0.005508859176,0.8619680675,0.878907451,0.4646466414,1.746064314,0.007690392157,0.001224080766,-5.04E-06,0.4900751547,172.3936135,-37.83595483,44
0.4753631423,0.4441982353,0.1713054593,0.9282368627,0.005610980392,16.0870807,0.08964375,13.81259403,2.38445411,201.6425566,76058.10277,0.002822589198,0.9507262846,0.8882988235,0.3395867219,1.839113333,0.01709686275,0.0008734165511,-8.80E-06,0.5052869626,190.1452569,-21.79849273,44
0.4263781674,0.4287866667,0.2661277894,0.8581498039,0,15.67095683,0.0420625,11.79728103,1.82410119,200.699773,68220.50679,0.004908609104,0.8527563349,0.8554390196,0.5310723975,1.685500392,0.009819215686,0.0006340906354,2.40E-06,0.5026151011,170.551267,-45.94554639,45
0.5119510873,0.6574839216,0.2806221155,0.9957886275,0.02044901961,16.1127898,0.038875,13.30452723,1.896221615,233.1476347,81912.17397,0.002976600251,1.023902175,1.314812843,0.559792879,1.990743922,0.04748372549,0.0006390562661,-3.90E-06,0.5838169911,204.7804349,-60.47697532,45
0.4845161931,0.4688529412,0.1894593515,0.9511466667,0.04291568627,16.68894312,0.08421875,13.51309094,2.429949738,207.6572232,77522.5909,0.004928120442,0.9690323862,0.9397838235,0.3766342823,1.866644706,0.1016815686,0.000791565722,-1.75E-05,0.5202404835,193.8064772,-26.13258496,45
0.2959278155,0.2830396078,0.1322274354,0.9916666667,0.02950980392,15.96448725,0.05110625,9.691983027,1.517888764,129.2874477,47348.45049,0.001892264148,0.5918556311,0.5671389216,0.2628009908,1.97719451,0.08863235294,0.0005996431876,1.32E-06,0.3241249869,118.3711262,-14.2175025,45
0.4361216168,0.5580254902,0.2088124148,0.6741329412,0.04061529412,13.32378042,0.01020625,8.393221365,1.127676939,193.2312193,69779.45869,0.004091623388,0.8722432336,1.115405294,0.4170522825,1.335253333,0.1411219608,0.0003566427141,3.92E-06,0.4835334136,174.4486467,-43.91010604,45
0.3310277342,0.3992082353,0.2400564174,0.9323854902,0,15.11829199,0.0555,11.31066406,1.766259297,163.171995,52964.43747,0.002515155132,0.6620554683,0.7991501961,0.4789346239,1.821327843,0,0.0009698013096,1.65E-07,0.4089076959,132.4110937,-41.93995528,45
0.2371563266,0.2147380392,0.1922851638,0.9058976471,0,14.74491743,0.0835875,14.42104566,2.676398592,121.2712111,37945.01226,0.004929290417,0.4743126532,0.4297716667,0.3817348947,1.770939216,0,0.0003067344564,-9.51E-06,0.3053139587,94.86253064,-27.88303618,45
0.4393173125,0.4683023529,0.1694204746,0.9806466667,0.0260145098,16.38558298,0.09648125,15.71086273,2.854839705,187.6849715,70290.77,0.001981671647,0.878634625,0.9358462745,0.3347765972,1.922323529,0.06312411765,0.001029022557,3.85E-06,0.4708523541,175.726925,-13.74429139,45
0.4757143327,0.4275958824,0.1809128012,0.9954760784,0.06743607843,16.56722254,0.10353125,16.23157752,2.916244708,202.9332569,76114.29322,0.001097518825,0.9514286653,0.8559888235,0.357941665,1.98489902,0.1391141176,0.001326125871,7.51E-06,0.5089516768,190.2857331,-21.02745937,45
0.4455083334,0.4634741176,0.1356462855,0.8776866667,0.025,15.79603196,0.03895,8.297722128,1.197125695,186.0955727,71281.33334,0.004577371788,0.8910166667,0.9268043137,0.2702524009,1.656796471,0.05209078431,0.001155590625,7.94E-06,0.4656997471,178.2033333,-20.23591772,45
0.38642858,0.4071570588,0.226467049,0.9623317647,0,15.36206734,0.0437,10.5783116,1.556672308,178.8474176,61828.5728,0.002442589459,0.77285716,0.8142006863,0.451804368,1.900393137,0,0.0005110182387,7.16E-08,0.4478996657,154.571432,-43.01905172,45
0.3526516832,0.2558984314,0.3198771681,1,0,14.09798267,0.0480125,12.58059218,1.604235484,190.0296468,56424.26931,0.0007297539838,0.7053033664,0.5127690196,0.6388105379,2,0,0.0003224987128,8.02E-07,0.4761139657,141.0606733,-83.4246021,45
0.3506714033,0.484292549,0.2382123751,0.7747682353,0,15.26034364,0.0247125,9.255157274,1.325108459,169.3187322,56107.42454,0.004634290349,0.7013428067,0.9668598039,0.4756108826,1.535404706,0.003638823529,0.0004679821278,1.86E-06,0.4239284725,140.2685613,-45.57002927,45
0.3994208207,0.3602870588,0.2153096346,0.9924403922,0.01512078431,16.50673077,0.08506875,14.80707284,2.325113784,180.8977267,63907.33131,0.004652220995,0.7988416414,0.7215683333,0.4280084333,1.975356078,0.03038294118,0.0007405003363,8.27E-06,0.4537561927,159.7683283,-14.6401409,45
0.2672309099,0.1095035294,0.2894277401,0.9966219608,0,13.0603543,0.03990625,12.252981,1.90472147,157.0948395,42756.94558,0.002679382204,0.5344618198,0.2209132353,0.5776721953,1.979824118,0,0.0001155292432,5.45E-06,0.3939298956,106.8923639,-55.46486011,45
0.317457654,0.387387451,0.2496767799,0.9049823529,0,14.86175114,0.02290625,9.66534246,1.715304261,161.2620172,50793.22464,0.001331117708,0.634915308,0.7728163725,0.4985122788,1.533253922,0,0.0001781253186,8.48E-07,0.4038784777,126.9830616,-52.06866835,45
0.4341769353,0.3609305882,0.2519513813,1,0.004166666667,16.5273865,0.08938125,15.93775851,2.199985299,200.1605491,69468.30965,0.003339115424,0.8683538706,0.7234729412,0.5014768344,2,0.02513568627,0.0009271670368,-6.43E-06,0.5019843125,173.6707741,-19.42811442,45
0.2390973784,0.2328503922,0.1463961649,0.9912866667,0.004166666667,15.73966527,0.05535625,11.24783147,1.526941239,111.5768311,38255.58055,0.002592264376,0.4781947569,0.4671173529,0.2904609498,1.962396471,0.01197215686,0.0003546320978,-2.07E-06,0.2803556094,95.63895138,-23.88860542,45
0.2117185679,0.1626231373,0.1655559664,0.9957737255,0.02411058824,15.06550923,0.04725625,11.40278934,1.455343495,106.8987427,33874.97087,0.002313921048,0.4234371359,0.3253322549,0.329144177,1.989303922,0.06619352941,0.0004856228334,8.48E-06,0.2687625238,84.68742717,-17.33362708,45
0.3830087317,0.4008109804,0.2483733678,0.9441956863,0,16.05272995,0.09571875,14.52185016,2.418021127,182.0184573,61281.39707,0.004115653613,0.7660174633,0.8017853922,0.4947563157,1.857072745,0.002083333333,0.0007146657097,-1.95E-06,0.4564915197,153.2034927,-47.26207643,45
0.4164788365,0.3399429412,0.2344349437,0.9163717647,0.005610980392,15.40065055,0.055475,10.73270005,1.432803416,190.8693464,66636.61383,0.001531126237,0.8329576729,0.6793791176,0.4676912899,1.810479804,0.03741588235,0.0003800853593,-8.83E-06,0.4779270024,166.5915346,-43.19234976,45
0.4125742666,0.4734670588,0.2943655635,0.9704145098,0,15.2472893,0.05551875,12.91845762,1.667337742,202.3168088,66011.88265,0.002728417665,0.8251485332,0.9471036275,0.5876128241,1.911505686,0.003780196078,0.0004452663571,-3.29E-06,0.5068218742,165.0297066,-58.99040098,45
0.3258517352,0.288525098,0.2628642861,0.9938164706,0.0005654901961,15.14913349,0.06945,12.94714048,1.823411491,166.9631377,52136.27763,0.001237203119,0.6517034704,0.5772004902,0.5240790524,1.981465686,0.01331980392,0.0002366912973,4.76E-06,0.4186608774,130.3406941,-54.96439615,45
0.4896080592,0.5378380392,0.2001564962,0.83382,0.005610980392,15.98373766,0.037625,10.99186494,1.523454499,211.2907164,78337.28948,0.002562076244,0.9792161185,1.075832647,0.3992549197,1.636929216,0.01849960784,0.001279250152,-1.01E-05,0.5289395411,195.8432237,-18.57899154,45
0.3124734141,0.2945854902,0.1574609529,0.9963243137,0.002805490196,16.54663242,0.10220625,14.72637511,2.336428877,139.1851561,49995.74625,0.004680637843,0.6249468282,0.5895664706,0.3110777064,1.986765882,0.01624078431,0.0006707798392,-2.00E-06,0.3499044673,124.9893656,-15.08462248,45
0.2665336661,0.260192549,0.2087921246,0.9614705882,0,15.42929198,0.082425,15.12442076,2.948606692,134.5836072,42645.38658,0.002576015712,0.5330673322,0.5203403922,0.414889797,1.896694706,0,0.0003947290127,-2.39E-06,0.3385767131,106.6134664,-25.62566667,45
0.3142860891,0.1807070588,0.2382179202,0.7535066667,0.003333333333,13.56375776,0.02381875,9.165648908,1.330985147,157.4793784,50285.77426,0.002891722079,0.6285721783,0.3623588235,0.4757048174,1.500595294,0.02560921569,0.000346261311,-1.13E-05,0.3943645565,125.7144357,-45.03978143,45
0.4142557223,0.3726919608,0.2286050208,0.9991666667,0.0008333333333,16.02947895,0.0615875,13.96101076,2.320928805,188.7431578,66280.91557,0.00296997859,0.8285114447,0.746795,0.4551385014,1.995911176,0.009937843137,0.0009931812262,6.09E-06,0.4731459316,165.7022889,-32.68240252,45
0.2612037626,0.2221519608,0.1684506208,0.9994345098,0.01794901961,16.22639709,0.0817,13.47661656,2.191069338,123.591519,41792.60201,0.004890949556,0.5224075251,0.447682549,0.334329835,1.997492549,0.05960352941,0.0006543765604,9.49E-06,0.3108095704,104.481505,-12.37153285,45
0.1288736058,0.06500705882,0.1290547619,0.69478,0,12.81118247,0.0254125,6.325582432,1.132117286,72.67842224,20619.77692,0.0009809890378,0.2577472115,0.1305916667,0.2572712238,1.355028431,0,0.0001258823092,2.98E-06,0.1823828994,51.5494423,-25.98562545,45
0.6035002182,0.6907272549,0.2426977966,0.8927572549,0.02130509804,15.49257208,0.02273125,10.36170636,1.229980163,259.9826772,96560.03491,0.001825062349,1.207000436,1.381106667,0.4846511848,1.780632353,0.07614882353,0.0007515028921,-3.87E-06,0.6504722662,241.4000873,-51.53916658,45
0.3342710423,0.3619047059,0.1644213671,0.9295078431,0.01233803922,16.14855916,0.07646875,12.57016425,2.075205831,148.477047,53483.36676,0.00206298736,0.6685420845,0.7248598039,0.3262474015,1.842515686,0.05435921569,0.0005218795965,5.66E-07,0.3725201247,133.7084169,-17.85462323,45
0.49619382,0.4772913725,0.2280613102,0.9674580392,0.003333333333,16.54519729,0.0867375,12.76152309,1.900510153,218.0650968,79391.0112,0.0007141825202,0.99238764,0.9533290196,0.4544527982,1.879233922,0.01,0.001392586311,5.44E-06,0.5460936998,198.477528,-49.73493534,45
0.3986424115,0.3594345098,0.2258606946,0.9174454902,0.005870980392,16.39320891,0.082,12.63895545,2.120342574,182.8356336,63782.78584,0.001746687859,0.797284823,0.7180737255,0.4500100035,1.791063137,0.02575411765,0.0008329359876,-3.94E-06,0.4581791482,159.4569646,-36.39751235,45
0.3447687467,0.3382619608,0.1487299134,0.84542,0.01361607843,16.31391991,0.0557875,8.231553339,1.036225074,149.9667085,55162.99947,0.003047440238,0.6895374934,0.6769260784,0.2964569625,1.680474118,0.03435705882,0.001507049606,2.43E-06,0.3754781014,137.9074987,-9.685518389,45
0.4394870121,0.3654903922,0.2647790841,0.9530317647,0.03138823529,16.17950839,0.050275,11.23113685,1.582652506,204.926692,70317.92193,0.003334489148,0.8789740241,0.72999,0.5286277764,1.853346863,0.06823470588,0.0009955762937,1.09E-05,0.5130845992,175.7948048,-40.65418242,45
0.3698513642,0.3470211765,0.2599767901,0.8809619608,0.0008333333333,15.46593001,0.051375,12.49217328,1.607493514,180.4007198,59176.21828,0.005013764428,0.7397027285,0.6941894118,0.518751567,1.595671765,0.004888823529,0.0005135349558,-1.66E-05,0.4520815184,147.9405457,-38.5260131,45
0.2986913438,0.2016945098,0.2690639387,0.8555717647,0,14.55284188,0.04020625,11.01728702,1.694496453,160.4260793,47790.61501,0.005009842996,0.5973826876,0.4040661765,0.5371342402,1.664678039,0,0.0004044521552,-1.10E-06,0.4020096496,119.4765375,-53.18574055,45
0.2647115487,0.2804035294,0.1283762026,0.9983333333,0.006444313725,16.05586944,0.03643125,8.729466735,1.357761127,117.3551062,42353.84779,0.004606211452,0.5294230974,0.5614767647,0.2553629056,1.987405882,0.02060176471,0.0007596168456,-5.62E-07,0.2941973426,105.8846195,-18.12620511,45
0.5041613101,0.337245098,0.3541175718,0.9921568627,0,13.48055563,0.02903125,15.43000648,1.921353036,245.9560447,80665.80962,0.001023833872,1.00832262,0.6746804902,0.7068392513,1.935294118,0,0.0007660703908,-5.17E-06,0.6160984454,201.664524,-58.93234841,45
0.224218796,0.08235294118,0.2369905714,0.8608258824,0,13.79850335,0.04665,12.07920064,2.094422007,129.9394814,35875.00736,0.002607596351,0.448437592,0.1656269608,0.4726006548,1.64762,0,0.0002958689598,2.13E-06,0.3262491562,89.6875184,-43.03893934,45
0.4451083828,0.4619276471,0.2230583292,0.9612682353,0.005588235294,16.56694487,0.07159375,13.24759625,2.276310927,198.707674,71217.34126,0.009220170393,0.8902167657,0.9244562745,0.4443520075,1.798118235,0.0390445098,0.0009689850427,4.53E-06,0.4978710192,178.0433531,-32.54230482,45
0.4044178928,0.2558619608,0.3089885792,0.9043576471,0,15.45565322,0.04039375,12.41960576,1.613640023,203.1998948,64706.86285,0.003230161348,0.8088357856,0.5125467647,0.6168476767,1.768976667,0,0.0005683758623,-3.16E-06,0.5089473952,161.7671571,-62.94277974,45
0.3620319047,0.3928478431,0.1500673108,0.9228941176,0.005610980392,16.30288466,0.07725625,11.86656096,1.846896801,156.3110757,57925.10475,0.001482951738,0.7240638093,0.7848912745,0.2977086343,1.799037451,0.01962705882,0.0007801776649,-3.04E-06,0.3919013767,144.8127619,-19.20704701,45
0.2435797154,0.2512009804,0.1014377901,0.7867498039,0.006727058824,16.01504715,0.04940625,8.002410442,1.334478102,105.2391273,38972.75447,0.001843824889,0.4871594308,0.5021567647,0.2012044035,1.406688039,0.02340333333,0.0007336485624,4.02E-06,0.2638563336,97.43188617,-10.5556268,45
0.2335926358,0.2407843137,0.1296541025,0.9994345098,0.02569411765,15.16346514,0.03166875,8.658399356,1.147720521,106.5135909,37374.82173,0.003993739841,0.4671852716,0.4822568627,0.2579074682,1.996666667,0.05802529412,0.0002937944867,3.51E-06,0.2671621595,93.43705433,-9.81346874,45
0.3742234136,0.4090990196,0.1812585303,0.8441007843,0.001398823529,15.93031281,0.0510875,11.16435633,1.449228831,165.9488115,59875.74617,0.002765177095,0.7484468272,0.8183295098,0.3610305152,1.682946863,0.01135509804,0.0007785559947,1.12E-05,0.4158091051,149.6893654,-21.96564205,45
0.5494708007,0.5059521569,0.1906437328,0.9623576471,0.04012078431,14.79227921,0.048375,10.00469254,1.724859162,232.4263692,87915.32811,0.003169781189,1.098941601,1.012021569,0.3800292554,1.873890196,0.09466823529,0.001767699588,6.49E-06,0.5816012972,219.7883203,-22.41832221,45
0.5256144414,0.4790321569,0.2711990548,0.9991666667,0.02744392157,15.54392679,0.04278125,12.5881769,1.90922229,236.2470163,84098.31063,0.003718559486,1.051228883,0.9583707843,0.5411811763,1.995,0.07524843137,0.001690366554,-2.54E-06,0.591452966,210.2457766,-47.94773744,45
0.3158771353,0.3272992157,0.1290044033,0.8932403922,0.0008333333333,16.13245163,0.088675,11.32483006,2.285582936,136.0111331,50540.34165,0.002424353409,0.6317542706,0.6551108824,0.2551179102,1.730427255,0.005,0.000757761084,6.38E-06,0.3412036437,126.3508541,-14.36696788,45
0.3413484278,0.3047066667,0.2289473536,0.9820894118,0.002805490196,15.18393004,0.03198125,11.14604449,1.234049996,164.0288635,54615.74845,0.003512224436,0.6826968556,0.6100563725,0.4565961315,1.934188039,0.01304137255,0.0003781069875,-3.85E-06,0.4110176358,136.5393711,-27.55884247,46
0.3332929393,0.2175564706,0.2923321152,1,0.01371411765,14.64196835,0.04608125,15.37543247,2.091802354,176.6645293,53326.87029,0.001312841976,0.6665858786,0.4361347059,0.5830662671,2,0.04996843137,0.000624344847,2.41E-06,0.4433304176,133.3171757,-58.40918637,46
0.4118834114,0.4036847059,0.1637934997,0.8547745098,0.01931019608,16.08306006,0.0268,8.59050174,1.299529623,177.0943367,65901.34582,0.00199522336,0.8237668227,0.8076761765,0.3267311329,1.668950196,0.08911921569,0.000674884677,9.57E-06,0.4432559076,164.7533645,-24.86102377,46
0.4490407813,0.4422627451,0.1860957274,0.9958184314,0.03690823529,16.52035475,0.09365,13.17097571,2.238630885,193.9835155,71846.525,0.0007939412755,0.8980815625,0.8849945098,0.3698356111,1.972426471,0.09132215686,0.000955622971,5.01E-06,0.4860744077,179.6163125,-26.11142591,46
0.4661307706,0.4356037255,0.2214256396,0.9063505882,0.005320392157,16.42540286,0.04820625,10.79823485,1.258769252,206.1372154,74580.9233,0.000621655929,0.9322615412,0.8701807843,0.4417248202,1.803030784,0.01721509804,0.0006908870295,7.59E-06,0.5160491564,186.4523082,-50.60652032,46
0.3881213385,0.3208282353,0.2092775922,0.9991517647,0.02749647059,16.37702089,0.04760625,11.69983439,1.462414448,175.9907933,62099.41417,0.002692999691,0.7762426771,0.6415896078,0.4171620507,1.995769804,0.05722901961,0.0008138486291,2.94E-06,0.4409474137,155.2485354,-23.72390236,46
0.4483362318,0.3745968627,0.2511396801,0.9402615686,0.005610980392,15.30692332,0.04951875,11.48938639,1.57886681,205.2321527,71733.79708,0.002532946299,0.8966724636,0.7490472549,0.5011518244,1.808631961,0.01963843137,0.001132467313,-2.51E-06,0.5138825091,179.3344927,-49.27915311,46
0.3516014194,0.2269090196,0.2840079167,0.9485513725,0.01036588235,14.98759788,0.02129375,11.50493425,1.291288009,180.4247357,56256.2271,0.002384816976,0.7032028388,0.4544901961,0.5669214288,1.85639451,0.05095764706,0.0003680313792,1.42E-06,0.4519777864,140.6405678,-70.98658321,46
0.314762445,0.2488901961,0.2249689708,0.9985862745,0.001116078431,16.31477391,0.06830625,14.27777438,1.673036067,154.0972897,50361.9912,0.002217231968,0.62952489,0.499432549,0.4479675386,1.996071373,0.004088823529,0.001001965125,2.16E-06,0.3868920143,125.904978,-17.40738334,46
0.4307034943,0.401297451,0.2163609687,0.9997172549,0.000282745098,16.77857627,0.09025625,13.66688049,2.103820775,192.3123173,68912.55909,0.003330493771,0.8614069887,0.80264,0.4306619963,1.99886902,0.008593921569,0.0006949451048,-8.54E-06,0.4819928276,172.2813977,-30.17464631,46
0.2449755979,0.1355505882,0.2537920769,0.9994345098,0,14.85524959,0.047225,12.619472,1.811090377,140.5293664,39196.09566,0.00284867477,0.4899511957,0.2729568627,0.5060831072,1.998586275,0,0.0003975992456,9.22E-06,0.3527368761,97.99023915,-49.04025696,46
0.2651936743,0,0.3572136796,0.9841662745,0,7.658572782,0.023375,11.30109159,1.379283852,177.5977842,42430.98788,0.002201791785,0.5303873485,0,0.7135703828,1.962297451,0,5.69E-05,-3.44E-06,0.4448924527,106.0774697,-75.90094739,46
0.3389190588,0.2992956863,0.2062665152,0.8948831373,0.02486784314,15.52576119,0.030825,9.826243889,1.565608333,158.3962295,54227.04941,0.003555525563,0.6778381176,0.5992336275,0.4115243468,1.766947059,0.08378666667,0.0005708271528,-1.13E-06,0.3967514056,135.5676235,-39.42286261,46
0.3421967799,0.2593439216,0.2934309169,0.9868741176,0,14.03300457,0.07401875,15.76832171,2.624042109,179.6201946,54751.48479,0.001189764672,0.6843935599,0.518662549,0.5847888668,1.946904706,0,0.0002565112905,-7.16E-07,0.4507774101,136.878712,-68.44454068,46
0.3876922881,0.3602188235,0.2030447212,0.9935486275,0.02809098039,15.25495481,0.04209375,10.83827906,1.449987686,174.7218554,62030.7661,0.0045069223,0.7753845762,0.7204341176,0.4047851814,1.955331961,0.07170901961,0.0008582432951,5.11E-06,0.4376433851,155.0769152,-24.28207069,46
0.349808462,0.2821082353,0.2968440963,0.9963392157,0,15.77327736,0.09098125,17.53259753,2.740329116,182.673995,55969.35392,0.001512239862,0.699616924,0.5671445098,0.5909935888,1.991130784,0,0.0009156338777,2.84E-06,0.458782671,139.9233848,-31.24116934,46
0.3214248936,0.1825717647,0.3135842651,0.9870305882,0,14.1614952,0.05310625,13.79854619,1.968836178,179.0906159,51427.98297,0.003644859334,0.6428497872,0.3652415686,0.6256699187,1.948690784,0,0.0003519819574,1.19E-05,0.4490533706,128.5699574,-59.0243455,46
0.3464989738,0.3067909804,0.2355096922,0.9874098039,0.0008333333333,15.26600378,0.03426875,11.46669753,1.142292763,167.1907039,55439.83581,0.0009721045416,0.6929979477,0.6147906863,0.4697372787,1.93002098,0.01601372549,0.0004609024122,3.08E-06,0.4189584007,138.5995895,-25.06731685,46
0.1517873367,0.005863137255,0.2230040981,0.9035592157,0,9.353486131,0.036175,9.698265804,1.476952648,107.4671083,24285.97387,0.002457174156,0.3035746734,0.0119154902,0.4449017079,1.755110392,0,3.85E-05,-1.65E-06,0.2697595631,60.71493468,-54.29587963,46
0.4684668721,0.5005470588,0.1774941896,0.8313505882,0.01513568627,15.89726001,0.04435625,9.123539134,1.076511797,200.1779824,74954.69953,0.002773156307,0.9369337441,0.9995327451,0.3539833104,1.629181373,0.07690607843,0.001209487693,-5.85E-06,0.5009630073,187.3867488,-27.16755062,46
0.437189642,0.3709380392,0.2366264259,0.9512901961,0.01149686275,16.08774225,0.0665375,12.2094881,1.771326309,198.4722251,69950.34271,0.00235983788,0.8743792839,0.7420420588,0.4717000933,1.855777647,0.04064470588,0.0006548174482,-3.12E-06,0.4971181144,174.8758568,-42.26803903,46
0.5590064093,0.5280939216,0.2490509638,0.981114902,0.01766627451,16.3964764,0.07048125,13.99469523,2.045199707,244.3900084,89441.02549,0.001149608564,1.118012819,1.054551961,0.4964040808,1.953824706,0.03866588235,0.0009026603612,-1.80E-06,0.6119752719,223.6025637,-41.10963066,46
0.343445684,0.3026964706,0.2340035121,0.9820666667,0.004769803922,15.25525844,0.03353125,11.61901743,1.287570156,165.828259,54951.30944,0.002369527759,0.686891368,0.6069785294,0.466661064,1.94721451,0.0197645098,0.0004594560498,-9.46E-06,0.4155867784,137.3782736,-25.47865058,46
0.4230939915,0.3546470588,0.2386058741,1,0.01174980392,16.48669886,0.0945625,15.04260938,2.299848982,193.7119669,67695.03864,0.0008645838841,0.846187983,0.7107955882,0.4746739501,1.99719451,0.06592647059,0.0006203692282,4.70E-06,0.4857374846,169.2375966,-48.1356944,46
0.4106442416,0.3833256863,0.1895892007,0.9977529412,0.01205529412,16.80163083,0.08350625,13.38711215,1.885389081,180.4229103,65703.07866,0.005305873527,0.8212884833,0.7673192157,0.3770766071,1.993303529,0.03334901961,0.0006768273363,-3.73E-06,0.4522966948,164.2576967,-17.07270632,46
0.360389531,0.3296423529,0.176576115,0.8550745098,0.008416470588,15.81485526,0.0392,8.141919463,0.9613913256,160.3223855,57662.32497,0.000490080549,0.7207790621,0.659559902,0.3522921178,1.651611765,0.01849960784,0.0003999099226,-3.11E-06,0.4013222876,144.1558124,-38.29471994,46
0.4846359709,0.4727305882,0.1966629122,1,0.07670352941,15.28766395,0.06040625,11.81957053,2.018764692,208.8732386,77541.75534,0.002194405698,0.9692719417,0.9451280392,0.3916526457,2,0.1834090196,0.001394610257,-7.92E-06,0.5230166157,193.8543883,-12.47892971,46
0.4049179893,0.4149866667,0.2045575483,1,0.0553054902,15.18127664,0.048775,12.20760102,1.73874403,181.0506931,64786.87829,0.0001965750676,0.8098359786,0.8297388235,0.4073716887,1.994672549,0.1222886275,0.0007055413362,-1.18E-05,0.4536539109,161.9671957,-20.73438559,46
0.3678800038,0.3370670588,0.179194395,0.9794333333,0.009479215686,16.19583554,0.05596875,11.07945097,1.65616374,163.3054142,58860.80061,0.004063057489,0.7357600076,0.6742301961,0.3567419949,1.850747255,0.02537215686,0.0007863252271,7.86E-06,0.4092013076,147.1520015,-17.56956545,46
0.5698715728,0.5807654902,0.1744066653,0.9988839216,0.08147568627,16.70072614,0.09441875,12.98685928,1.628822205,238.0309824,91179.45164,0.001916778715,1.139743146,1.161745294,0.3463887466,1.99369,0.1787741176,0.0009988698222,-3.94E-06,0.595961657,227.9486291,-12.36313783,46
0.5008885933,0.5043247059,0.3012171249,1,0.01373686275,16.11026518,0.1266875,18.58741267,2.779428661,233.0534067,80142.17493,0.001666632148,1.001777187,1.007847255,0.5994508978,1.997358627,0.04220411765,0.00162168465,6.52E-07,0.5844814021,200.3554373,-54.3861672,46
0.3257917389,0.2164811765,0.2316747225,0.898407451,0.01595411765,14.65087902,0.02106875,8.886045567,1.003015377,159.6595993,52126.67823,0.003075335066,0.6515834778,0.4338097059,0.4625552295,1.775926863,0.03190823529,0.0005763024815,4.01E-06,0.3997663093,130.3166956,-43.97163024,46
0.3551604029,0.2893035294,0.2291286228,0.9971945098,0.008416470588,15.9960746,0.04445625,12.140052,1.657033292,168.6263122,56825.66447,0.003409664395,0.7103208059,0.5786139216,0.4566489223,1.992986275,0.01963843137,0.0006000096868,-1.80E-06,0.4226564534,142.0641612,-23.0153789,46
